date,compound,neg,neu,pos
2019-12-12,0.28679999999999994,1.338,14.009,1.6520000000000001
2019-12-13,0.9934,0.0,4.036,0.964
2019-12-14,2.1457,0.0,1.31,1.69
2019-12-17,0.5184,0.0,1.96,1.04
2019-12-18,1.3609,0.44099999999999995,2.883,1.676
2019-12-19,1.7727,0.11,7.0520000000000005,0.8370000000000001
2019-12-20,1.9703,0.18,3.0180000000000002,1.8
2019-12-21,3.2822,0.255,3.9640000000000004,5.781
2019-12-22,3.2208,2.32,16.602,8.078
2019-12-23,0.4728,0.0,1.6949999999999998,0.305
2019-12-24,1.3794,0.456,3.476,3.068
2019-12-26,4.2849,1.494,14.776999999999997,3.7289999999999996
2019-12-27,-0.4054,0.529,1.1720000000000002,0.299
2019-12-28,3.2590999999999997,0.567,15.013,3.419
2019-12-29,5.609000000000002,1.225,16.6,4.172000000000001
2019-12-30,8.694500000000001,1.8439999999999999,34.638,9.518999999999998
2019-12-31,0.38330000000000003,0.413,3.2939999999999996,0.293
2020-01-01,0.5030999999999999,0.534,1.829,0.637
2020-01-04,1.4261,0.0,2.423,0.577
2020-01-05,0.9101999999999999,0.0,1.5659999999999998,2.434
2020-01-06,0.0,0.0,1.0,0.0
2020-01-07,2.1536,0.047,9.517,2.436
2020-01-08,0.8011,0.0,1.358,0.642
2020-01-09,0.4588,0.0,1.4,0.6
2020-01-10,2.3744000000000005,0.804,7.888,4.308
2020-01-11,0.1641999999999999,1.272,2.518,2.21
2020-01-12,-0.9532999999999999,1.144,8.443,0.413
2020-01-13,0.8718,0.0,0.794,0.206
2020-01-14,2.2295,0.154,5.385,1.461
2020-01-15,0.6486,0.0,0.791,0.209
2020-01-16,-0.18760000000000004,0.768,4.829,0.403
2020-01-17,3.9189,0.202,15.91,3.887
2020-01-18,0.4019,0.0,1.0,1.0
2020-01-19,0.25649999999999995,0.091,1.909,1.0
2020-01-20,1.5275,0.0,2.2960000000000003,0.704
2020-01-21,2.0614,0.046,3.0780000000000003,1.876
2020-01-22,2.4335999999999998,0.393,7.2959999999999985,3.3110000000000004
2020-01-23,2.351,0.0,3.6710000000000003,3.3289999999999997
2020-01-24,0.0,0.0,1.0,0.0
2020-01-25,1.7819999999999998,0.23199999999999998,7.213,3.555
2020-01-26,0.4926,0.0,1.484,0.516
2020-01-27,0.0015999999999999903,0.109,1.891,1.0
2020-01-28,0.7703,0.0,4.6419999999999995,0.358
2020-01-29,1.8079,0.268,6.9479999999999995,1.7839999999999998
2020-01-30,-0.6554,0.6859999999999999,3.1470000000000002,0.167
2020-01-31,1.2004000000000001,0.915,10.972000000000001,2.113
2020-02-01,-0.7771000000000001,0.869,3.878,2.255
2020-02-02,4.073099999999999,1.1480000000000001,9.924,2.9290000000000003
2020-02-03,4.784200000000001,1.633,9.719,3.648
2020-02-04,1.7538,0.0,3.3259999999999996,0.6739999999999999
2020-02-05,1.9779999999999998,0.095,6.293,2.612
2020-02-06,3.5445,0.241,16.039,5.72
2020-02-07,4.2001,0.058,5.291999999999999,1.65
2020-02-08,2.0702000000000003,0.9329999999999999,4.981999999999999,4.084
2020-02-09,0.8858,0.04,4.654,0.307
2020-02-10,6.783199999999999,0.378,15.975999999999999,4.646000000000001
2020-02-12,1.1745999999999999,0.0,3.723,1.2770000000000001
2020-02-13,-0.536,0.497,1.447,0.056
2020-02-14,1.6374,0.114,6.212,1.6749999999999998
2020-02-15,4.671,0.75,14.533999999999997,3.7169999999999996
2020-02-16,1.2992,0.114,2.177,0.7090000000000001
2020-02-17,1.0157,0.172,3.2030000000000003,0.624
2020-02-18,1.3365,0.202,3.165,1.633
2020-02-19,1.6019999999999999,0.0,3.206,1.794
2020-02-20,2.108,0.391,14.196000000000002,1.4130000000000003
2020-02-21,0.9997,0.0,2.394,0.606
2020-02-22,1.9441000000000002,0.146,3.0340000000000003,1.8209999999999997
2020-02-25,1.4673000000000003,0.7549999999999999,11.442,1.8030000000000002
2020-02-26,3.6043,0.217,5.138,3.646
2020-02-27,0.2263,0.0,1.909,0.091
2020-02-28,0.3812,0.069,1.742,0.189
2020-03-02,1.7633,0.064,5.8100000000000005,2.126
2020-03-03,2.5406,0.474,7.268,2.257
2020-03-04,1.4374,0.187,3.0,0.813
2020-03-05,0.0,0.0,1.0,0.0
2020-03-06,-0.765,0.688,0.312,0.0
2020-03-07,0.14239999999999986,0.179,4.654,1.167
2020-03-08,0.8641000000000001,0.484,4.944000000000001,1.571
2020-03-09,0.299,0.198,2.597,0.204
2020-03-10,3.5852999999999993,0.835,9.655,4.510000000000001
2020-03-11,2.2873,1.202,13.579000000000002,4.218
2020-03-12,0.1027,0.307,0.351,0.342
2020-03-14,2.2731,0.21000000000000002,5.556,5.234999999999999
2020-03-15,0.1421,0.516,0.901,0.583
2020-03-16,1.0983,0.246,5.4510000000000005,2.303
2020-03-17,2.2636999999999996,0.44,6.443,2.117
2020-03-18,1.647,0.9119999999999999,8.754999999999999,2.333
2020-03-19,1.3056999999999999,1.246,12.26,5.492999999999999
2020-03-20,1.9797,0.193,4.116,1.691
2020-03-21,2.8822,0.799,6.869,3.33
2020-03-22,-1.5612,1.151,4.5920000000000005,0.258
2020-03-23,3.4105,1.447,9.271,4.282
2020-03-24,4.3899,0.5449999999999999,11.875,2.5809999999999995
2020-03-25,1.5612999999999997,0.359,3.799,0.842
2020-03-26,1.8328,0.173,3.957,3.87
2020-03-27,3.0977,0.236,7.121000000000001,2.644
2020-03-28,0.4226,0.172,2.0269999999999997,0.801
2020-03-30,1.6506,0.0,4.576,2.424
2020-03-31,1.4448999999999999,0.053,6.269,0.6779999999999999
2020-04-01,2.2357,0.0,2.1550000000000002,2.845
2020-04-02,-0.13049999999999984,1.2109999999999999,7.836,1.953
2020-04-03,3.7229,0.798,10.441000000000003,3.7610000000000006
2020-04-04,0.44209999999999994,0.318,5.493,1.189
2020-04-05,4.299899999999999,1.142,12.611,5.247000000000001
2020-04-06,2.4479000000000006,0.7,7.302999999999999,3.9970000000000003
2020-04-07,1.9727,0.0,7.156,3.8440000000000003
2020-04-08,2.1741,0.16899999999999998,6.555,2.276
2020-04-09,-0.5095999999999999,0.929,6.838,1.233
2020-04-10,0.4177,1.0,3.537,0.46299999999999997
2020-04-11,2.2592,0.651,5.402,1.9469999999999998
2020-04-12,2.0419,0.307,4.508,2.1849999999999996
2020-04-13,0.9723999999999999,0.198,6.12,0.6819999999999999
2020-04-14,1.4127,0.065,3.3970000000000002,0.538
2020-04-15,0.6369,0.056,0.739,0.204
2020-04-16,7.3339,2.452000000000001,32.214,9.333
