date,compound,neg,neu,pos
2020-02-18,0.23548181818181818,0.010090909090909091,0.858909090909091,0.131
2020-02-19,0.036680000000000004,0.08360000000000001,0.8054,0.11099999999999999
2020-02-20,0.09678181818181818,0.07336363636363635,0.793909090909091,0.13272727272727272
2020-02-21,0.20894,0.0,0.852,0.148
2020-02-22,0.30355,0.0715,0.71,0.2185
2020-02-24,-0.027133333333333315,0.08849999999999998,0.8261666666666666,0.08533333333333333
2020-02-25,0.29037999999999997,0.044,0.6888,0.2672
2020-02-26,0.16927272727272727,0.06245454545454546,0.750090909090909,0.18745454545454543
2020-02-27,-0.0065000000000000014,0.079,0.8243333333333333,0.09675
2020-02-28,-0.009226666666666664,0.0914,0.7999999999999999,0.1086
2020-02-29,0.0,0.0,1.0,0.0
2020-03-01,0.4588,0.0,0.769,0.231
2020-03-02,0.18061666666666665,0.0,0.9048333333333334,0.09516666666666666
2020-03-03,0.009766666666666673,0.14016666666666666,0.7111666666666666,0.14866666666666667
2020-03-04,0.028264285714285714,0.058857142857142865,0.8497857142857143,0.09135714285714287
2020-03-05,0.06897500000000001,0.0405,0.8635,0.09591666666666666
2020-03-06,0.17178888888888888,0.025666666666666667,0.8383333333333334,0.136
2020-03-07,0.22776666666666665,0.077,0.7326666666666667,0.19033333333333335
2020-03-08,0.4939,0.0,0.686,0.314
2020-03-09,-0.08543333333333332,0.09433333333333332,0.8578888888888889,0.0478888888888889
2020-03-10,-0.24340909090909088,0.16672727272727272,0.7954545454545454,0.03781818181818182
2020-03-11,0.18076111111111112,0.06894444444444445,0.7663333333333333,0.16472222222222221
2020-03-12,0.17875000000000002,0.0496,0.7965,0.1539
2020-03-13,0.04851666666666667,0.09566666666666668,0.7780833333333333,0.12633333333333333
2020-03-14,0.0,0.0,1.0,0.0
2020-03-15,0.0,0.0,1.0,0.0
2020-03-16,0.09100000000000004,0.049571428571428565,0.8335714285714285,0.11678571428571427
2020-03-17,0.31320000000000003,0.0,0.7624545454545455,0.23754545454545453
2020-03-18,0.01638124999999999,0.073375,0.858875,0.06775
2020-03-19,0.048993333333333305,0.13713333333333333,0.6765333333333332,0.18626666666666666
2020-03-20,0.057400000000000014,0.08528000000000001,0.80392,0.1108
2020-03-21,0.0,0.222,0.611,0.167
2020-03-22,0.1147,0.0,0.9375,0.0625
2020-03-23,0.03416666666666666,0.08080952380952382,0.8130952380952381,0.1061904761904762
2020-03-24,0.2787210526315789,0.047684210526315794,0.7662105263157895,0.18605263157894736
2020-03-25,0.24619333333333335,0.0,0.8290000000000001,0.17099999999999996
2020-03-26,0.028918181818181822,0.09845454545454548,0.8001818181818181,0.10136363636363636
2020-03-27,0.4767818181818182,0.0,0.7568181818181817,0.2431818181818182
2020-03-28,0.1234,0.054000000000000006,0.8055999999999999,0.1404
2020-03-29,-0.06846666666666666,0.146,0.8540000000000001,0.0
2020-03-30,0.20046666666666665,0.03977777777777777,0.7914444444444445,0.1687777777777778
2020-03-31,0.11456875,0.0819375,0.7854999999999999,0.13256250000000003
2020-04-01,0.036109999999999996,0.050749999999999997,0.8644000000000001,0.08485
2020-04-02,0.014091666666666664,0.024833333333333332,0.92225,0.05291666666666667
2020-04-03,0.2172,0.08471428571428571,0.6895714285714286,0.22571428571428573
2020-04-04,0.4215,0.119,0.655,0.226
2020-04-06,0.20594285714285715,0.05357142857142857,0.8117142857142856,0.13471428571428573
